S.No,Cost Price (₹/kg),Sale Price (₹/kg)
1,42.5,48
2,43.2,49
3,41.8,47.5
4,44,50
5,42.9,48.5
6,43.5,49.2
7,41.6,47
8,44.3,50.5
9,42.7,48.2
10,43.8,49.5
11,42.4,48
12,44.1,50.2
13,41.9,47.4
14,43.6,49.1
15,42.2,48
16,44.5,50.8
17,42.8,48.3
18,43.4,49
19,41.7,47.2
20,44.2,50.4
21,42.6,48.1
22,43.9,49.6
23,42.3,48
24,44,50
25,41.8,47.5
26,43.5,49.2
27,42.1,48
28,44.4,50.7
29,42.7,48.2
30,43.3,49
31,41.9,47.4
32,44.1,50.2
33,42.5,48
34,43.8,49.5
35,42.2,48
36,44.3,50.5
37,41.7,47.2
38,43.6,49.1
39,42.4,48
40,44.5,50.8
41,42.8,48.3
42,43.4,49
43,41.6,47
44,44.2,50.4
45,42.6,48.1
46,43.9,49.6
47,42.3,48
48,44,50
49,41.8,47.5
50,43.5,49.2
